user_id,date_of_first_purchase,purchased_lifetime,chapters_read_first_5_days,searches_first_5_days,questions_answered_first_5_days
am_199979,,false,1,0,23
am_191873,,false,1,0,23
am_184539,,false,2,1,23
am_194691,,false,2,0,23
am_205911,,false,3,0,23
am_205911,,false,3,0,23
am_193152,,false,3,0,23
am_195552,,false,3,0,23
am_205079,,false,4,9,23
am_205079,,false,4,9,23
am_186265,2019-02-04,false,4,0,23
am_200231,,false,5,0,23
am_206289,,false,5,2,23
am_189110,,false,5,0,23
am_201146,,false,6,7,23
am_207228,,false,16,4,23
am_194501,,false,16,3,23
am_203731,,false,18,2,23
am_188568,,false,20,20,23
am_199553,,false,23,0,23
am_199065,2019-09-27,false,27,0,23
am_205513,2019-11-23,false,28,36,23
am_196666,2019-08-01,false,39,25,23
am_190548,2019-09-30,false,69,0,23
am_188563,,false,10,0,279
am_194845,,false,0,0,24
am_202390,,false,0,1,24
am_198177,,false,0,0,24
am_187460,,false,0,0,24
am_197261,,false,0,0,24
am_204576,,false,0,0,24
am_204576,,false,0,0,24
am_201915,,false,0,0,24
am_190180,,false,1,1,24
am_188308,,false,1,0,24
am_202631,,false,2,0,24
am_194537,,false,4,0,24
am_185851,,false,5,0,24
am_186795,2019-02-15,false,8,0,24
am_195547,,false,9,1,24
am_205172,,false,12,0,24
am_201306,,false,13,2,24
am_204830,,false,14,0,24
am_205899,2020-01-01,false,38,1,24
am_201702,2019-10-29,false,44,17,24
am_185145,2019-01-17,false,68,0,24
am_194546,,false,0,0,25
am_188354,,false,0,0,25
am_200559,,false,1,1,25
am_201077,2019-09-30,false,2,0,25
am_207506,,false,2,0,25
am_200742,,false,3,0,25
am_186175,2019-02-02,false,4,0,25
am_194694,,false,4,1,25
am_188024,2019-03-28,false,5,0,25
am_196167,2019-07-23,false,6,0,25
am_188302,,false,8,2,25
am_203086,2019-10-30,false,13,0,25
am_184584,,false,19,1,25
am_190195,,false,20,19,25
am_203903,,false,29,0,25
am_195692,,false,31,0,25
am_199271,,false,41,47,25
am_194803,,false,90,62,25
am_194803,,false,90,62,25
am_193541,,false,92,0,25
am_186153,,false,242,34,25
am_193603,,false,0,0,26
am_202682,,false,0,0,26
am_188970,,false,0,0,26
am_195795,,false,0,0,26
am_204158,,false,0,0,26
am_196479,,false,0,0,26
am_205912,,false,2,0,26
am_185553,,false,3,0,26
am_184796,,false,6,0,26
am_191078,,false,9,4,26
am_187752,,false,10,15,26
am_203424,,false,26,0,26
am_205132,,false,66,3,26
am_198262,,false,66,59,26
am_201721,2019-10-15,false,74,83,26
am_201570,,false,0,0,27
am_186887,,false,0,0,27
am_195314,,false,0,1,27
am_186519,2019-02-15,false,1,3,27
am_188243,,false,1,0,27
am_193495,,false,1,0,27
am_187167,,false,1,0,27
am_186645,,false,2,0,27
am_202423,,false,5,0,27
am_193449,,false,5,5,27
am_202999,,false,9,0,27
am_186822,,false,11,2,27
am_200620,,false,12,0,27
am_185685,,false,16,0,27
am_188740,,false,20,1,27
am_205512,2019-11-23,false,32,38,27
am_200783,2019-11-24,false,39,9,27
am_204387,,false,57,33,27
am_187088,2019-02-21,false,69,0,27
am_192926,,false,169,0,27
am_190945,,false,15,0,283
am_204855,,false,0,0,28
am_201393,,false,1,0,28
am_192027,,false,3,0,28
am_192027,,false,3,0,28
am_185702,,false,3,0,28
am_188932,,false,5,0,28
am_198025,,false,13,9,28
am_203541,,false,14,0,28
am_192091,2018-10-13,false,18,7,28
am_194406,2019-06-24,false,23,1,28
am_204952,,false,30,11,28
am_192100,2019-05-20,false,32,0,28
am_197376,,false,57,18,28
am_186982,,false,85,0,28
am_192825,,false,108,21,28
am_191617,,false,75,0,284
am_202284,,false,4,0,29
am_186736,2019-02-14,false,4,1,29
am_195896,,false,4,0,29
am_189210,,false,5,1,29
am_204162,,false,6,0,29
am_184684,,false,12,0,29
am_204525,2019-11-11,true,23,15,29
am_204525,2019-11-11,true,23,15,29
am_195346,,false,31,13,29
am_193772,,false,51,40,29
am_205229,,false,68,10,29
am_203500,,false,70,43,29
am_198617,2019-09-05,false,220,216,29
am_187530,,false,0,0,30
am_200458,,false,0,0,30
am_194086,,false,0,0,30
am_202447,,false,0,0,30
am_191883,,false,0,0,30
am_195401,,false,1,0,30
am_202870,,false,1,0,30
am_186657,,false,3,0,30
am_204441,,false,3,0,30
am_206978,,false,4,0,30
am_191926,,false,4,0,30
am_184769,,false,11,0,30
am_202720,,false,11,0,30
am_203733,,false,11,0,30
am_189186,,false,19,0,30
am_188385,,false,22,0,30
am_190841,2019-05-26,false,25,2,30
am_193280,,false,30,35,30
am_185787,,false,119,27,30
am_195974,,false,122,20,30
am_195419,,false,0,0,31
am_205197,,false,0,0,31
am_193194,2019-06-04,false,0,0,31
am_206931,,false,0,0,31
am_188640,,false,1,0,31
am_194421,,false,1,0,31
am_191843,,false,2,0,31
am_194836,2019-06-24,false,3,3,31
am_201348,,false,4,0,31
am_187255,,false,6,0,31
am_194765,,false,6,2,31
am_204268,,false,13,0,31
am_199837,,false,13,3,31
am_186115,,false,0,0,32
am_204969,,false,0,0,32
am_190679,,false,1,0,32
am_190298,,false,2,0,32
am_197576,,false,2,0,32
am_190250,,false,3,0,32
am_197574,,false,3,0,32
am_206331,,false,3,0,32
am_199288,,false,5,0,32
am_204352,,false,7,0,32
am_187594,,false,8,0,32
am_204338,,false,8,0,32
am_204338,,false,8,0,32
am_206633,,false,11,0,32
am_198010,,false,13,10,32
am_206352,,false,16,14,32
am_203455,,false,18,4,32
am_194433,2019-06-24,false,29,11,32
am_187202,,false,0,0,33
am_192122,2019-09-06,true,0,0,33
am_192122,2019-09-06,true,0,0,33
am_200604,2019-09-30,false,0,4,33
am_191687,,false,1,1,33
am_197893,,false,1,0,33
am_205715,,false,1,0,33
am_201535,,false,2,0,33
am_199926,,false,4,0,33
am_199842,,false,14,0,33
am_185063,,false,17,1,33
am_193305,,false,17,4,33
am_206617,,false,20,0,33
am_199508,,false,20,0,33
am_203484,,false,22,17,33
am_207225,2019-12-25,false,51,11,33
am_191277,,false,102,13,33
am_186957,,false,137,15,33
am_189967,,false,0,0,34
am_202078,,false,2,0,34
am_205408,,false,3,4,34
am_193147,,false,3,0,34
am_194804,,false,7,0,34
am_205113,,false,9,0,34
am_200786,2019-09-28,false,12,0,34
am_200786,2019-09-28,false,12,0,34
am_206872,,false,13,0,34
am_200083,2019-09-20,false,14,32,34
am_186920,,false,17,0,34
am_196538,,false,38,1,34
am_206743,,false,0,0,35
am_186275,,false,1,0,35
am_200071,,false,1,0,35
am_184588,,false,1,0,35
am_199879,,false,2,0,35
am_202935,,false,2,0,35
am_191429,,false,7,0,35
am_201246,,false,10,21,35
am_206507,,false,12,2,35
am_201026,,false,17,0,35
am_191322,,false,33,0,35
am_186588,,false,105,21,35
am_195106,,false,93,2,291
am_193605,,false,172,0,291
am_204853,,false,0,0,36
am_204137,,false,1,0,36
am_192093,,false,3,0,36
am_203693,,false,4,0,36
am_203137,,false,4,0,36
am_192234,2019-05-17,true,5,0,36
am_190416,2019-04-17,false,13,12,36
am_193137,2019-05-30,false,19,16,36
am_184856,,false,30,2,36
am_200780,,false,31,1,36
am_200780,,false,31,1,36
am_189170,,false,41,13,36
am_198029,2019-09-07,false,89,26,36
am_205861,2019-11-28,false,98,45,36
am_205861,2019-11-28,false,98,45,36
am_200466,2019-11-24,false,0,0,37
am_202227,,false,0,0,37
am_200302,,false,2,3,37
am_200219,,false,5,0,37
am_187182,,false,6,0,37
am_187182,,false,6,0,37
am_196737,,false,9,4,37
am_184711,,false,10,0,37
am_196736,,false,12,0,37
am_203415,,false,20,3,37
am_185141,,false,20,0,37
am_200320,,false,24,18,37
am_186146,,false,81,2,37
am_196400,,false,6,0,38
am_201711,,false,22,26,38
am_202570,,false,28,4,38
am_206689,,false,0,0,39
am_202732,,false,1,0,39
am_190175,,false,1,0,39
am_190021,,false,4,2,39
am_191185,,false,7,4,39
am_185838,,false,7,0,39
am_186574,,false,7,2,39
am_202003,,false,9,8,39
am_192657,,false,12,0,39
am_192466,,false,14,0,39
am_202785,,false,21,28,39
am_197977,,false,25,0,39
am_197473,,false,70,70,39
am_188200,,false,0,0,40
am_192015,,false,0,0,40
am_195731,,false,0,1,40
am_195731,,false,0,1,40
am_191239,,false,0,0,40
am_189018,,false,0,0,40
am_189218,,false,0,0,40
am_187597,,false,0,0,40
am_197756,,false,0,0,40
am_198625,,false,0,0,40
am_194615,,false,0,0,40
am_189146,,false,0,0,40
am_195065,,false,0,0,40
am_197997,,false,0,0,40
am_205051,,false,0,0,40
am_191798,,false,0,0,40
am_203758,,false,0,0,40
am_189550,,false,0,0,40
am_186936,,false,0,0,40
am_189758,,false,0,0,40
am_189758,,false,0,0,40
am_189998,,false,0,0,40
am_190566,,false,1,0,40
am_204192,,false,1,0,40
am_196881,,false,1,0,40
am_189003,,false,1,0,40
am_188936,,false,1,0,40
am_189163,,false,1,0,40
am_189639,,false,1,0,40
am_196746,,false,1,0,40
am_199119,2020-01-04,false,1,0,40
am_190889,2019-05-26,false,1,0,40
am_193259,,false,1,0,40
am_201581,2019-10-27,false,1,0,40
am_189528,,false,1,0,40
am_189021,,false,2,0,40
am_189792,,false,2,0,40
am_193549,,false,2,0,40
am_194957,,false,3,0,40
am_189573,,false,3,0,40
am_189573,,false,3,0,40
am_187479,,false,3,0,40
am_194189,,false,3,0,40
am_190024,,false,4,0,40
am_195019,,false,4,0,40
am_192776,,false,4,0,40
am_204556,,false,5,0,40
am_198523,,false,5,0,40
am_189820,,false,6,1,40
am_190426,,false,6,0,40
am_195871,,false,8,4,40
am_198515,,false,8,0,40
am_203549,2020-01-25,false,9,11,40
am_203549,2020-01-25,false,9,11,40
am_189748,2019-06-19,false,11,0,40
am_194712,,false,12,14,40
am_188272,2019-04-29,false,13,1,40
am_187634,,false,14,0,40
am_192370,,false,15,0,40
am_189228,2019-04-08,false,19,22,40
am_196075,,false,20,7,40
am_196075,,false,20,7,40
am_206383,,false,21,3,40
am_191774,,false,22,0,40
am_201653,,false,27,29,40
am_185574,,false,29,0,40
am_192502,,false,49,26,40
am_192852,2019-05-30,false,305,0,40
am_192025,,false,66,0,40
am_186451,,false,142,1,40
am_190109,,false,0,0,41
am_194435,,false,0,0,41
am_199587,,false,0,0,41
am_207757,,false,1,2,41
am_184666,,false,1,0,41
am_188816,,false,3,0,41
am_188582,,false,4,2,41
am_189663,,false,4,0,41
am_187601,,false,5,0,41
am_188952,,false,9,0,41
am_188554,,false,12,2,41
am_185153,2019-01-14,false,40,45,41
am_190158,,false,0,0,42
am_201276,,false,1,0,42
am_199116,,false,2,0,42
am_199736,,false,5,0,42
am_199736,,false,5,0,42
am_194917,2019-07-03,false,7,0,42
am_199914,,false,10,6,42
am_200213,,false,19,10,42
am_199498,,false,19,22,42
am_207477,2019-12-24,false,23,0,42
am_204160,,false,25,0,42
am_186599,,false,38,6,42
am_192237,,false,45,2,42
am_200093,,false,53,1,42
am_200093,,false,53,1,42
am_202407,,false,97,14,42
am_189617,,false,0,0,43
am_194998,,false,0,0,43
am_197877,,false,0,0,43
am_197877,,false,0,0,43
am_198272,,false,2,2,43
am_196012,,false,5,1,43
am_184565,,false,7,0,43
am_197115,,false,14,0,43
am_206509,,false,20,2,43
am_191274,,false,27,0,43
am_204033,,false,10,0,555
am_198623,,false,0,0,44
am_184575,,false,2,0,44
am_192677,2019-05-22,false,5,1,44
am_187201,2019-02-25,false,12,14,44
am_192536,,false,15,0,44
am_186150,,false,15,7,44
am_191338,2019-05-31,false,18,0,44
am_193759,,false,281,21,44
am_193759,,false,281,21,44
am_189095,,false,38,1,44
am_207112,,false,66,4,44
am_204520,2019-11-30,false,8,2,300
am_202438,,false,0,0,45
am_197568,,false,0,0,45
am_196180,,false,2,0,45
am_187349,2019-03-12,false,2,0,45
am_205833,,false,3,0,45
am_201897,,false,3,0,45
am_189842,,false,4,0,45
am_188515,2019-03-20,false,5,0,45
am_205388,2019-11-23,false,6,4,45
am_203498,2019-10-30,false,10,4,45
am_191340,2019-06-02,false,13,1,45
am_206516,2020-01-23,false,52,29,45
am_194947,,false,123,0,45
am_195022,,false,1,0,46
am_189860,,false,2,0,46
am_188992,,false,3,0,46
am_194268,,false,15,12,46
am_194970,,false,28,0,46
am_201590,2019-10-31,false,36,1,46
am_184780,,false,81,12,46
am_196082,,false,103,66,46
am_198406,,false,0,0,47
am_198376,,false,1,0,47
am_185283,,false,2,0,47
am_198084,2019-09-22,false,15,23,47
am_189457,,false,18,1,47
am_190491,,false,20,0,47
am_185975,,false,30,4,47
am_196410,,false,4,0,303
am_207249,,false,2,0,48
am_193098,,false,5,3,48
am_190489,2019-04-14,false,7,0,48
am_202695,2019-11-23,false,8,14,48
am_195273,2019-07-12,false,12,0,48
am_201212,,false,21,0,48
am_190263,,false,29,0,48
am_205431,,false,38,13,48
am_199629,,false,52,8,48
am_198545,,false,0,0,1072
am_188452,,false,0,0,49
am_185595,,false,2,0,49
am_206069,,false,7,0,49
am_192927,,false,9,0,49
am_201875,,false,12,4,49
am_189044,,false,27,10,49
am_189044,,false,27,10,49
am_187742,,false,9,0,305
am_204423,,false,0,0,50
am_195003,,false,0,0,50
am_193597,,false,1,0,50
am_194844,,false,6,0,50
am_204440,,false,7,5,50
am_199731,,false,8,0,50
am_204062,,false,13,0,50
am_187091,,false,16,0,50
am_186844,,false,33,11,50
am_203264,,false,41,67,50
am_203732,,false,47,10,50
am_202160,,false,73,0,50
am_201234,,false,0,0,51
am_194644,2019-06-23,false,0,0,51
am_189576,,false,0,0,51
am_206415,,false,2,0,51
am_187638,,false,2,0,51
am_194479,,false,7,3,51
am_184624,2019-01-10,false,38,18,51
am_195784,,false,214,6,51
am_192660,,false,1,0,52
am_206015,2019-12-02,false,1,0,52
am_207716,,false,16,23,52
am_206670,,false,17,2,52
am_187257,,false,30,38,52
am_196093,,false,32,0,52
am_186391,,false,1,5,53
am_190089,,false,3,0,53
am_185124,,false,3,0,53
am_204834,,false,4,0,53
am_204419,,false,5,0,53
am_186481,2019-01-15,false,10,0,53
am_184670,,false,20,15,53
am_185547,,false,31,0,53
am_188636,2019-07-19,false,2,0,54
am_205347,,false,8,2,54
am_200508,,false,9,0,54
am_204744,,false,9,0,54
am_186154,2019-02-04,false,11,1,54
am_195619,,false,13,0,54
am_194704,,false,25,6,54
am_203007,,false,28,0,54
am_199245,,false,26,0,310
am_203401,,false,0,0,55
am_205050,,false,0,0,55
am_195027,,false,1,0,55
am_193403,,false,3,0,55
am_196001,,false,3,1,55
am_198598,,false,4,3,55
am_187320,,false,7,0,55
am_190287,2019-04-10,false,18,0,55
am_202662,,false,19,10,55
am_191634,2019-05-04,false,21,23,55
am_194305,,false,33,24,55
am_197957,,false,0,0,56
am_197957,,false,0,0,56
am_203156,,false,2,2,56
am_188963,,false,2,0,56
am_188311,2019-03-26,false,4,4,56
am_188311,2019-03-26,false,4,4,56
am_195290,,false,6,0,56
am_195290,,false,6,0,56
am_188262,,false,10,1,56
am_204177,,false,16,0,56
am_205755,,false,21,25,56
am_204813,,false,28,2,56
am_207694,,false,31,44,56
am_203471,,false,0,0,57
am_203471,,false,0,0,57
am_187286,,false,1,0,57
am_190648,,false,6,0,57
am_200382,,false,15,0,57
am_206875,2019-11-24,false,24,30,57
am_199966,2019-09-21,false,59,0,57
am_189564,,false,0,0,58
am_190796,,false,2,0,58
am_205572,,false,19,0,58
am_203631,2019-11-03,false,23,0,58
am_198173,,false,27,3,58
am_187649,,false,63,19,58
am_185813,,false,0,0,59
am_189089,,false,1,0,59
am_185073,,false,3,0,59
am_196706,,false,6,0,59
am_204456,,false,6,0,59
am_197168,,false,7,3,59
am_200952,,false,8,0,59
am_190347,,false,22,7,59
am_195746,,false,60,0,59
am_187817,,false,222,269,59
am_184635,,false,0,0,60
am_200142,,false,6,0,60
am_184729,,false,22,8,60
am_195259,2019-07-09,false,64,16,60
am_190712,,false,369,0,60
am_201067,,false,2,0,61
am_202641,,false,2,0,61
am_194991,,false,12,2,61
am_184608,2019-01-05,false,21,6,61
am_202006,,false,27,2,61
am_204988,,false,30,2,61
am_205300,2019-11-24,false,32,0,61
am_191870,,false,2,0,62
am_200793,,false,7,0,62
am_185871,2019-03-25,false,146,45,62
am_202912,,false,2,0,63
am_192026,,false,5,0,63
am_204264,,false,7,0,64
am_191678,,false,8,0,64
am_205421,,false,78,5,64
am_186779,2019-02-15,false,73,15,320
am_186779,2019-02-15,false,73,15,320
am_191751,2019-05-11,false,146,0,320
am_198716,,false,0,0,65
am_201858,,false,2,0,65
am_184639,,false,5,0,65
am_189247,,false,7,0,65
am_191523,,false,8,0,65
am_184667,,false,10,0,65
am_186164,2019-02-13,false,22,0,65
am_187344,,false,2,0,66
am_190410,,false,4,0,66
am_201295,2019-10-09,false,23,12,66
am_192517,,false,2,0,67
am_191697,,false,2,0,67
am_204243,,false,3,0,67
am_187196,,false,26,2,67
am_195066,,false,65,21,67
am_195023,,false,0,0,68
am_196395,,false,0,0,68
am_194972,,false,0,0,68
am_189452,,false,1,0,68
am_195152,,false,1,0,68
am_203485,,false,2,0,68
am_190705,,false,6,0,68
am_204659,,false,9,6,68
am_201162,,false,13,6,68
am_204252,,false,0,0,69
am_192316,,false,0,0,69
am_205029,,false,2,0,69
am_190531,,false,4,0,69
am_192816,,false,21,1,69
am_194432,2019-07-05,false,33,3,69
am_186073,,false,62,14,69
am_205640,,false,0,0,70
am_198850,,false,9,0,70
am_203691,,false,12,8,70
am_196210,,false,28,1,70
am_207352,,false,31,4,70
am_197990,,false,88,43,70
am_203580,,false,0,0,71
am_200924,,false,0,0,71
am_197840,,false,17,0,71
am_206983,,false,107,0,71
am_185172,,false,148,18,71
am_204678,,false,0,0,72
am_194747,,false,27,0,72
am_188664,,false,13,0,840
am_194429,,false,0,0,73
am_186853,,false,3,1,73
am_199254,,false,5,0,73
am_195078,,false,6,5,73
am_196417,,false,7,0,73
am_203835,,false,7,0,73
am_200587,,false,18,11,73
am_192887,,false,21,28,73
am_192887,,false,21,28,73
am_185050,,false,24,0,73
am_198955,,false,44,16,73
am_206500,,false,74,6,73
am_202830,2019-10-27,false,19,0,329
am_188745,,false,2,0,74
am_198613,,false,11,12,74
am_207446,,false,11,22,74
am_202297,,false,0,0,75
am_197491,2019-09-04,false,6,1,75
am_193388,2019-07-21,false,17,5,75
am_194516,,false,57,5,75
am_192783,,false,59,14,75
am_194089,,false,64,112,75
am_195437,2019-08-24,false,138,2,75
am_198508,2019-11-28,false,171,7,76
am_188307,,false,1,0,77
am_191395,,false,4,0,77
am_187632,,false,8,0,77
am_204211,,false,57,2,77
am_192483,,false,61,48,77
am_198206,,false,90,68,77
am_200849,,false,0,0,78
am_202431,,false,4,0,78
am_196433,,false,6,0,78
am_186253,2019-02-09,false,7,0,78
am_194637,,false,11,0,78
am_191418,2019-05-19,false,19,16,78
am_200739,,false,29,49,78
am_200739,,false,29,49,78
am_192415,,false,0,0,79
am_190029,,false,1,0,79
am_206996,,false,5,0,79
am_203825,,false,99,36,79
am_189732,,false,0,0,80
am_185169,,false,0,0,80
am_189232,,false,0,0,80
am_206808,,false,0,0,80
am_189894,,false,0,0,80
am_195410,,false,0,0,80
am_189260,,false,1,0,80
am_206354,,false,1,2,80
am_190017,,false,1,0,80
am_190099,,false,1,0,80
am_190007,,false,1,0,80
am_191476,,false,2,0,80
am_185777,,false,2,0,80
am_185591,,false,2,0,80
am_187896,,false,2,0,80
am_198589,,false,3,0,80
am_201558,,false,3,0,80
am_203049,,false,4,0,80
am_191968,,false,4,0,80
am_202013,,false,5,0,80
am_196132,2019-08-06,false,10,0,80
am_189752,,false,11,0,80
am_205309,,false,13,2,80
am_186613,,false,19,12,80
am_206046,,false,19,32,80
am_197167,,false,25,27,80
am_206170,2019-12-20,false,65,19,80
am_192381,2019-09-05,false,73,9,80
am_195322,2019-11-24,false,0,0,81
am_203588,,false,1,0,81
am_197723,,false,3,0,81
am_189108,,false,3,0,81
am_187416,,false,9,0,81
am_196021,,false,13,0,81
am_194409,,false,32,64,81
am_204208,,false,115,35,81
am_191785,2019-05-19,false,63,26,82
am_196592,,false,20,2,338
am_195875,,false,2,0,83
am_203081,,false,7,2,83
am_194641,,false,29,13,83
am_185072,,false,56,40,83
am_191953,2019-05-16,false,69,0,83
am_192859,2019-05-30,false,35,4,339
am_201453,,false,2,0,84
am_189031,,false,2,0,85
am_196256,,false,30,14,85
am_191564,2019-07-31,false,84,1,85
am_203113,,false,19,2,341
am_188557,,false,6,0,597
am_191179,,false,0,0,86
am_195212,,false,8,7,86
am_188398,,false,69,1,86
am_189424,,false,0,0,87
am_206446,,false,25,27,87
am_188334,,false,59,52,87
am_198180,2019-09-25,false,65,0,87
am_186106,,false,2,0,88
am_204903,,false,6,0,88
am_201079,,false,1,0,89
am_197706,,false,8,0,89
am_207292,2020-01-30,false,34,0,89
am_207293,2020-01-30,false,34,0,89
am_191621,,false,37,1,89
am_190823,,false,0,0,90
am_202960,,false,1,0,90
am_187408,,false,3,0,90
am_207283,,false,5,0,90
am_196983,,false,12,0,90
am_190775,,false,67,4,90
am_187506,,false,6,0,91
am_197121,,false,6,0,91
am_197814,,false,19,0,91
am_186168,,false,26,0,91
am_199060,,false,3,0,347
am_196814,,false,0,0,92
am_194185,,false,0,0,92
am_207548,,false,4,0,92
am_204794,,false,9,0,92
am_204869,2019-12-14,false,9,3,93
am_201892,,false,29,32,93
am_204871,,false,122,85,94
am_193971,,false,10,0,350
am_198605,,false,12,0,96
am_193381,,false,23,20,96
am_185848,,false,51,26,96
am_187475,,false,3,0,97
am_206672,,false,3,0,97
am_197394,,false,10,0,97
am_191092,,false,3,0,353
am_184766,,false,9,1,353
am_189446,,false,1,0,98
am_205047,,false,9,18,98
am_193284,,false,11,9,98
am_185853,2019-09-27,false,17,0,98
am_194843,,false,36,2,98
am_193266,,false,55,1,98
am_191704,,false,2,0,99
am_189174,,false,3,0,99
am_203809,,false,5,0,99
am_199084,2019-10-08,false,9,7,99
am_190273,,false,23,4,99
am_190153,,false,3,0,2147
am_201390,,false,3,6,100
am_195791,,false,11,0,100
am_203170,,false,34,25,100
am_204514,,false,0,0,101
am_204974,,false,1,2,101
am_199248,,false,4,0,101
am_195926,2019-10-08,false,72,6,101
am_199106,,false,0,0,102
am_199106,,false,0,0,102
am_186474,,false,5,0,102
am_191431,,false,51,1,102
am_194303,,false,59,11,358
am_185694,,false,8,3,103
am_187987,,false,12,0,103
am_206388,,false,189,35,104
am_206388,,false,189,35,104
am_191012,,false,152,0,360
am_189952,,false,0,0,105
am_190065,,false,1,0,105
am_199943,,false,51,27,105
am_184570,,false,61,0,105
am_187563,,false,2,0,361
am_187819,,false,3,0,106
am_203876,,false,15,0,106
am_189131,,false,3,0,107
am_185599,,false,11,3,107
am_184564,,false,20,0,107
am_194849,,false,0,0,108
am_188420,,false,17,0,108
am_205683,,false,36,3,108
am_192514,,false,32,13,109
am_189057,,false,52,29,109
am_197713,,false,2,0,110
am_191126,2019-05-22,false,2,0,110
am_195197,,false,2,0,110
am_188375,,false,47,12,110
am_204507,,false,0,0,111
am_203055,,false,29,0,367
am_199454,,false,0,0,113
am_189103,,false,1,0,113
am_194372,,false,15,13,113
am_187193,,false,7,4,114
am_191146,,false,14,0,114
am_189709,,false,1,0,115
am_194415,,false,0,0,116
am_189112,,false,2,0,119
am_198279,,false,3,0,119
am_184998,,false,7,0,119
am_189326,,false,15,0,119
am_196143,,false,0,0,120
am_189167,,false,0,0,120
am_201227,,false,0,0,120
am_201227,,false,0,0,120
am_189102,,false,0,0,120
am_189888,,false,1,0,120
am_189060,,false,2,0,120
am_196220,,false,2,0,120
am_189922,,false,2,0,120
am_199092,,false,7,0,120
